timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10174,167718390,10174.0,159.949,0.010174
2,8723,143798655,8723.0,137.137,0.008723
3,9778,161190330,9778.0,153.723,0.009778
4,9875,162789375,9875.0,155.248,0.009875
5,10096,166432560,10096.0,158.722,0.010096
6,9981,164536785,9981.0,156.915,0.009981
7,10012,165047820,10012.0,157.402,0.010012
8,9994,164751090,9994.0,157.119,0.009994
9,9942,163893870,9942.0,156.301,0.009942
10,10000,164850000,10000.0,157.213,0.010000
11,10216,168410760,10216.0,160.609,0.010216
12,10362,170817570,10362.0,162.904,0.010362
13,10028,165311580,10028.0,157.653,0.010028
14,9968,164322480,9968.0,156.710,0.009968
15,10146,167256810,10146.0,159.509,0.010146
16,10229,168625065,10229.0,160.813,0.010229
17,10275,169383375,10275.0,161.537,0.010275
18,10252,169004220,10252.0,161.175,0.010252
19,10217,168427245,10217.0,160.625,0.010217
20,10320,170125200,10320.0,162.244,0.010320
21,10003,164899455,10003.0,157.260,0.010003
22,10192,168015120,10192.0,160.232,0.010192
23,9945,163943325,9945.0,156.349,0.009945
24,9768,161025480,9768.0,153.566,0.009768
25,9894,163102590,9894.0,155.547,0.009894
26,10144,167223840,10144.0,159.477,0.010144
27,10355,170702175,10355.0,162.794,0.010355
28,10045,165591825,10045.0,157.921,0.010045
29,9986,164619210,9986.0,156.993,0.009986
30,9983,164569755,9983.0,156.946,0.009983
