timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,83687,50660454,83687.0,48.314,0.083687
2,57438,34820890,57438.0,33.208,0.057438
3,79434,48127859,79434.0,45.898,0.079434
4,87086,52791622,87086.0,50.346,0.087086
5,87009,52764127,87009.0,50.320,0.087009
6,88035,53511380,88035.0,51.032,0.088035
7,89653,54413827,89653.0,51.893,0.089653
8,89870,54545803,89870.0,52.019,0.089870
9,88558,53766167,88558.0,51.275,0.088558
10,88002,53472887,88002.0,50.996,0.088002
11,89009,54135822,89009.0,51.628,0.089009
12,88734,53972685,88734.0,51.472,0.088734
13,80030,48551893,80030.0,46.303,0.080030
14,80107,48606883,80107.0,46.355,0.080107
15,78308,47560851,78308.0,45.358,0.078308
16,78755,47815638,78755.0,45.601,0.078755
17,80291,48746802,80291.0,46.489,0.080291
18,80224,48692423,80224.0,46.437,0.080224
19,80781,48998534,80781.0,46.729,0.080781
20,79933,48535396,79933.0,46.287,0.079933
21,82251,49912590,82251.0,47.600,0.082251
22,81494,49414625,81494.0,47.125,0.081494
23,85385,51801191,85385.0,49.401,0.085385
24,62519,37991980,62519.0,36.232,0.062519
25,21780,13298415,21780.0,12.682,0.021780
26,17757,10845250,17757.0,10.343,0.017757
27,14548,8887606,14548.0,8.476,0.014548
28,12193,7443202,12193.0,7.098,0.012193
29,20192,12315316,20192.0,11.745,0.020192
30,14646,8947484,14646.0,8.533,0.014646
