timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,83519,13530078,83519.0,12.903,0.083519
2,85802,13899924,85802.0,13.256,0.085802
3,85392,13833504,85392.0,13.193,0.085392
4,67733,10972746,67733.0,10.464,0.067733
5,60621,9820602,60621.0,9.366,0.060621
6,55213,8944506,55213.0,8.530,0.055213
7,56131,9093222,56131.0,8.672,0.056131
8,54325,8800650,54325.0,8.393,0.054325
9,48503,7857486,48503.0,7.493,0.048503
10,6895,1116990,6895.0,1.065,0.006895
11,6915,1120230,6915.0,1.068,0.006915
12,7037,1139994,7037.0,1.087,0.007037
13,6991,1132542,6991.0,1.080,0.006991
14,7039,1140318,7039.0,1.087,0.007039
15,6849,1109538,6849.0,1.058,0.006849
16,6937,1123794,6937.0,1.072,0.006937
17,7085,1147770,7085.0,1.095,0.007085
18,7104,1150848,7104.0,1.098,0.007104
19,7004,1134648,7004.0,1.082,0.007004
20,6966,1128492,6966.0,1.076,0.006966
21,6879,1114398,6879.0,1.063,0.006879
22,6974,1129788,6974.0,1.077,0.006974
23,7081,1147122,7081.0,1.094,0.007081
24,7027,1138374,7027.0,1.086,0.007027
25,7151,1158462,7151.0,1.105,0.007151
26,7122,1153764,7122.0,1.100,0.007122
27,6929,1122498,6929.0,1.070,0.006929
28,7029,1138698,7029.0,1.086,0.007029
29,7238,1172556,7238.0,1.118,0.007238
30,7093,1149066,7093.0,1.096,0.007093
