timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106184,11410860,0,103700
2,106184,11410860,0,103700
3,106184,11410860,0,103708
4,106188,11410860,0,103712
5,106192,11410860,0,103724
6,106228,11410860,0,103724
7,106228,11410860,0,103728
8,106228,11410860,0,103748
9,106228,11410860,0,103748
10,106228,11410860,0,103756
11,106228,11410860,0,103756
12,106232,11410860,0,103764
13,106232,11410860,0,103764
14,106232,11410860,0,103768
15,106232,11410860,0,103768
16,106232,11410860,0,103768
17,106232,11410860,0,103780
18,106232,11410860,0,0
19,106308,11410860,0,0
20,106308,11410860,0,0
21,106308,11410860,0,0
22,106308,11410860,0,0
23,106308,11410860,0,0
24,106308,11410860,0,0
25,106308,11410860,0,0
26,106308,11410860,0,0
27,106308,11410860,0,0
28,106308,11410860,0,0
29,106308,11410860,0,0
30,106308,11410860,0,0
