timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.0,0.4,5.4,4.8,0.4,5.3
2,5.1,0.4,5.4,4.8,0.4,5.3
3,5.1,0.4,5.4,4.9,0.4,5.3
4,5.1,0.4,5.5,4.9,0.4,5.3
5,5.1,0.4,5.6,4.9,0.4,5.4
6,5.2,0.4,5.6,4.9,0.4,5.4
7,5.2,0.4,5.6,5.0,0.4,5.4
8,5.2,0.5,5.7,5.1,0.5,5.6
9,5.3,0.5,5.8,5.1,0.5,5.6
10,5.3,0.5,5.8,5.1,0.5,5.6
11,5.3,0.5,5.8,5.1,0.5,5.6
12,5.3,0.6,5.9,5.2,0.5,5.7
13,5.3,0.6,5.9,5.2,0.5,5.7
14,5.4,0.6,5.9,5.2,0.5,5.7
15,5.4,0.6,5.9,5.3,0.5,5.8
16,5.4,0.6,6.0,5.3,0.5,5.8
17,5.4,0.6,6.1,5.3,0.5,5.8
18,5.4,0.6,6.1,0.0,0.0,0.0
19,5.6,0.6,6.2,0.0,0.0,0.0
20,5.6,0.7,6.3,0.0,0.0,0.0
21,5.6,0.7,6.3,0.0,0.0,0.0
22,5.6,0.8,6.3,0.0,0.0,0.0
23,5.6,0.8,6.3,0.0,0.0,0.0
24,5.6,0.8,6.4,0.0,0.0,0.0
25,5.6,0.8,6.4,0.0,0.0,0.0
26,5.6,0.8,6.4,0.0,0.0,0.0
27,5.6,0.8,6.4,0.0,0.0,0.0
28,5.6,0.9,6.5,0.0,0.0,0.0
29,5.6,0.9,6.5,0.0,0.0,0.0
30,5.7,0.9,6.6,0.0,0.0,0.0
