timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51893,3406100841,51893.0,3248.311,0.051893
2,48252,3167116524,48252.0,3020.398,0.048252
3,47763,3135020031,47763.0,2989.788,0.047763
4,46370,3043587690,46370.0,2902.591,0.046370
5,47110,3092159070,47110.0,2948.913,0.047110
6,41904,2750452848,41904.0,2623.036,0.041904
7,41515,2724920055,41515.0,2598.686,0.041515
8,41278,2709364086,41278.0,2583.851,0.041278
9,43089,2828232693,43089.0,2697.213,0.043089
10,44165,2898858105,44165.0,2764.567,0.044165
11,43111,2829676707,43111.0,2698.590,0.043111
12,48108,3157664796,48108.0,3011.384,0.048108
13,42683,2801584071,42683.0,2671.799,0.042683
14,48615,3190942755,48615.0,3043.120,0.048615
15,53662,3522212694,53662.0,3359.044,0.053662
16,53312,3499239744,53312.0,3337.135,0.053312
17,53661,3522147057,53661.0,3358.981,0.053661
18,53816,3532320792,53816.0,3368.684,0.053816
19,53675,3523065975,53675.0,3359.858,0.053675
20,53597,3517946289,53597.0,3354.975,0.053597
21,53548,3514730076,53548.0,3351.908,0.053548
22,53628,3519981036,53628.0,3356.916,0.053628
23,53755,3528316935,53755.0,3364.865,0.053755
24,53694,3524313078,53694.0,3361.047,0.053694
25,53494,3511185678,53494.0,3348.528,0.053494
26,53464,3509216568,53464.0,3346.650,0.053464
27,53532,3513679884,53532.0,3350.906,0.053532
28,53447,3508100739,53447.0,3345.586,0.053447
29,53292,3497927004,53292.0,3335.883,0.053292
30,53761,3528710757,53761.0,3365.241,0.053761
