timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,106728
2,0,0,0,106732
3,0,0,0,106732
4,0,0,0,106756
5,0,0,0,106772
6,0,0,0,106788
7,0,0,0,106788
8,0,0,0,106796
9,0,0,0,106816
10,0,0,0,106816
11,0,0,0,106816
12,0,0,0,106816
13,0,0,0,106828
14,0,0,0,106848
15,0,0,0,106856
16,0,0,0,106856
17,0,0,0,106868
18,0,0,0,106868
19,0,0,0,106888
20,0,0,0,106892
21,0,0,0,106904
22,0,0,0,106916
23,0,0,0,106920
24,0,0,0,106924
25,0,0,0,106924
26,0,0,0,106924
27,0,0,0,106924
28,0,0,0,106924
29,0,0,0,106924
30,0,0,0,0
