timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,696,1001,1572,1773,121,1065983,1461,26666
2,675,829,1094,2145,132,1064959,1291,24180
3,666,792,1042,1871,143,1062911,1298,24820
4,774,1045,1688,3439,140,1057791,1518,26218
5,838,1103,1415,204415,152,1061887,1611,26783
6,881,1288,1737,204543,141,1061887,1695,27087
7,852,1264,1745,207231,209,1064959,1770,28627
8,862,1204,1729,205183,196,1065983,1763,29025
9,822,1105,1482,3311,198,1064959,1591,27189
10,865,1178,1529,205311,242,1062911,1653,26896
11,692,845,1040,1534,171,1064959,1293,24327
12,693,844,1044,1598,160,1062911,1290,24034
13,686,841,1034,1499,211,1062911,1249,24041
14,689,839,1022,1564,224,1063935,1293,24323
15,683,843,1029,1830,180,1049599,1321,24857
16,690,842,1028,1600,168,2079743,1264,24645
17,687,838,1013,1547,153,1063935,1314,25236
18,685,838,1007,1764,182,1062911,1316,24630
19,686,840,1026,1500,185,1062911,1238,22738
20,695,853,1038,1997,139,1065983,1329,24664
21,688,840,1001,1859,103,1064959,1381,26280
22,683,845,1034,1497,143,1057791,1299,24453
23,690,847,1052,1990,181,1062911,1200,21607
24,696,853,1024,1498,120,1058815,1290,24115
25,696,853,1032,1610,221,1062911,1308,24469
26,696,859,1068,2077,158,1064959,1278,23493
27,693,852,1035,201215,237,2062335,1397,26587
28,694,841,1016,1693,254,1059839,1332,24771
29,690,843,1023,2053,182,1059839,1301,24127
30,693,847,1032,1549,146,1062911,1176,22005
