timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,372452,8476524,0,626852
2,372476,8476524,0,626864
3,372476,8476524,0,626864
4,372496,8476524,0,626864
5,372496,8476524,0,626868
6,372500,8476524,0,626868
7,372500,8476524,0,626872
8,372508,8476524,0,626872
9,372512,8476524,0,626872
10,372512,8476524,0,626876
11,372520,8476524,0,626876
12,372520,8476524,0,626876
13,372520,8476524,0,626876
14,372524,8476524,0,626876
15,372524,8476524,0,626876
16,372528,8476524,0,626944
17,372528,8476524,0,627252
18,372528,8476524,0,627268
19,372532,8476524,0,627268
20,372572,8476524,0,627268
21,372576,8476524,0,627272
22,372676,8476524,0,0
23,372676,8476524,0,0
24,372676,8476524,0,0
25,372676,8476524,0,0
26,372676,8476524,0,0
27,372676,8476524,0,0
28,372676,8476524,0,0
29,372676,8476524,0,0
30,372676,8476524,0,0
