timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,277503,375551,444415,462335,130,465407,258807,105063
2,339711,458495,596479,613375,129,621567,338669,108175
3,336383,350975,353791,356607,172,358911,322517,67268
4,335615,431871,563199,577023,98,580095,317528,107250
5,346623,414207,418047,421631,114,424191,348624,77691
6,365311,457727,462847,466943,128,472319,369285,90281
7,403967,474367,498431,502015,148,510719,373270,120857
8,359935,507391,581119,599551,164,601087,348112,114505
9,378623,476671,547839,596991,182,604671,373750,108348
10,337407,498431,713215,732159,146,737279,314110,148794
11,413951,485631,567807,588799,96,599551,390218,113245
12,306175,418815,453375,457215,189,463359,284156,119324
13,268031,396543,443391,450047,186,452351,258400,107291
14,272895,275967,278783,454655,225,457471,262448,53841
15,274175,279807,317183,321279,134,324095,257141,65061
16,273407,336639,397311,412159,137,414207,257288,81586
17,276223,398079,488191,496127,177,499199,252977,126586
18,259199,442623,517887,540159,118,542719,262227,130538
19,271359,355071,479487,498175,138,503039,265716,82259
20,274431,338687,403199,411647,146,413695,260728,78695
21,276479,358143,420351,430591,166,433663,258382,92256
22,268799,428287,534527,545279,162,548351,256474,126262
23,272127,336639,367103,548863,192,552959,257689,82521
24,264703,396031,468479,482559,152,486655,256279,106858
25,270335,359935,491007,508415,170,515583,245676,102417
26,271103,405759,493311,501503,174,505855,271279,105509
27,267519,335103,418559,428799,153,432383,257123,77315
28,269311,278527,306943,310271,172,311807,255068,60951
29,275711,407551,499967,517375,128,520447,255176,123130
30,240895,431871,552959,561151,178,564223,250260,129550
