timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,27723,457030140,27723.0,435.858,0.027723
2,30345,500220840,30345.0,477.048,0.030345
3,28929,476894565,28929.0,454.802,0.028929
4,17845,294174825,17845.0,280.547,0.017845
5,25726,424093110,25726.0,404.447,0.025726
6,38310,631540350,38310.0,602.284,0.038310
7,22382,368967270,22382.0,351.875,0.022382
8,10337,170405445,10337.0,162.511,0.010337
9,11615,191473275,11615.0,182.603,0.011615
10,12075,199056375,12075.0,189.835,0.012075
11,10081,166185285,10081.0,158.487,0.010081
12,12975,213892875,12975.0,203.984,0.012975
13,10918,179983230,10918.0,171.645,0.010918
14,9067,149469495,9067.0,142.545,0.009067
15,721,11885685,721.0,11.335,0.000721
16,762,12561570,762.0,11.980,0.000762
17,771,12709935,771.0,12.121,0.000771
18,749,12347265,749.0,11.775,0.000749
19,727,11984595,727.0,11.429,0.000727
20,694,11440590,694.0,10.911,0.000694
21,769,12676965,769.0,12.090,0.000769
22,764,12594540,764.0,12.011,0.000764
23,820,13517700,820.0,12.891,0.000820
24,1214,20012790,1214.0,19.086,0.001214
25,1512,24925320,1512.0,23.771,0.001512
26,1641,27051885,1641.0,25.799,0.001641
27,1560,25716600,1560.0,24.525,0.001560
28,1643,27084855,1643.0,25.830,0.001643
29,1588,26178180,1588.0,24.965,0.001588
30,1561,25733085,1561.0,24.541,0.001561
