timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.0,0.0,0.0
2,4.5,44.5,49.0,5.5,7.0,12.5
3,6.0,48.0,54.0,5.5,8.5,14.0
4,5.5,51.0,56.5,7.0,9.0,16.0
5,6.0,48.5,54.5,5.5,7.5,13.0
6,6.0,46.0,52.0,6.5,8.0,14.5
7,28.0,42.0,70.0,7.5,9.0,16.5
8,7.5,45.0,52.5,6.0,8.0,14.0
9,6.5,42.0,48.5,7.5,9.0,16.5
10,5.5,44.0,49.5,7.5,10.0,17.5
11,5.5,49.0,54.5,6.0,8.0,14.0
12,7.5,51.0,58.5,5.5,8.0,13.5
13,6.5,45.0,51.5,6.0,7.0,13.0
14,19.5,46.5,66.0,5.5,6.5,12.0
15,6.0,46.0,52.0,4.5,7.5,12.0
16,5.5,46.5,52.0,7.0,7.5,14.5
17,7.0,46.0,53.0,5.5,7.0,12.5
18,3.5,20.0,23.5,-869.0,-2030.0,-2899.0
19,1.0,4.0,5.0,0.0,0.0,0.0
20,0.0,1.0,1.0,0.0,0.0,0.0
21,0.5,0.5,1.0,0.0,0.0,0.0
22,0.0,1.0,1.0,0.0,0.0,0.0
23,0.5,2.0,2.5,0.0,0.0,0.0
24,0.5,2.0,2.5,0.0,0.0,0.0
25,0.0,1.5,1.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5,1.5,2.0,0.0,0.0,0.0
29,0.5,1.5,2.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
