timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,361760,8476524,0,619904
2,361760,8476524,0,619904
3,361760,8476524,0,620008
4,361760,8476524,0,620016
5,361760,8476524,0,620016
6,361760,8476524,0,620032
7,381492,8476524,0,620164
8,381492,8476524,0,620264
9,381492,8476524,0,620264
10,371016,8476524,0,620272
11,371016,8476524,0,620272
12,371016,8476524,0,620272
13,371024,8476524,0,620272
14,377468,8476524,0,620272
15,377472,8476524,0,620272
16,377472,8476524,0,620272
17,377472,8476524,0,620272
18,377624,8476524,0,0
19,377624,8476524,0,0
20,377628,8476524,0,0
21,377628,8476524,0,0
22,377628,8476524,0,0
23,377628,8476524,0,0
24,377628,8476524,0,0
25,377628,8476524,0,0
26,377628,8476524,0,0
27,377628,8476524,0,0
28,377628,8476524,0,0
29,377628,8476524,0,0
30,377628,8476524,0,0
