timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.5,12.0,16.5,3.5,11.0,14.5
2,91.5,269.0,360.5,74.5,261.0,335.5
3,89.0,272.0,361.0,75.0,256.5,331.5
4,86.0,273.5,359.5,81.0,255.5,336.5
5,87.0,270.5,357.5,73.0,259.0,332.0
6,92.0,277.5,369.5,79.0,261.0,340.0
7,86.5,276.5,363.0,76.5,259.5,336.0
8,89.5,277.5,367.0,74.5,260.5,335.0
9,91.5,274.5,366.0,77.0,259.0,336.0
10,89.5,274.0,363.5,74.5,259.0,333.5
11,91.5,271.0,362.5,77.5,258.5,336.0
12,87.0,277.5,364.5,69.0,261.5,330.5
13,91.0,276.0,367.0,78.0,259.5,337.5
14,88.5,275.0,363.5,78.0,260.5,338.5
15,89.5,273.0,362.5,70.5,263.0,333.5
16,86.5,277.0,363.5,74.5,256.5,331.0
17,90.5,271.0,361.5,74.5,261.0,335.5
18,87.5,273.5,361.0,73.0,259.0,332.0
19,54.0,171.5,225.5,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.0,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
