timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,932,1348,1018367,1069055,194,2084863,14607,120202
2,916,1364,1017343,1229823,285,2051071,16230,126631
3,920,1693,1020927,2035711,205,2089983,18226,140478
4,1122,2181,1018879,1068031,228,2054143,20407,138369
5,1219,2034,1018879,1069055,237,2071551,22322,144382
6,1195,2517,1019391,1060863,394,1074175,21574,141190
7,1441,2413,1023999,1223679,250,1273855,26150,156764
8,1230,2201,1017855,1057791,269,2060287,22479,146115
9,1456,2441,1021951,1071103,211,1272831,26797,158651
10,1358,2451,1020415,1060863,432,2089983,22772,145478
11,1179,2036,1019903,1065983,259,2066431,21212,142572
12,1343,2273,1020415,1067007,284,2070527,24590,156918
13,1051,1836,1015807,1057791,330,1229823,17678,128406
14,958,1603,1018367,1063935,335,1068031,16984,125861
15,943,1351,1018367,1063935,246,2088959,16471,124575
16,981,1683,1018879,1249279,243,2092031,17016,133482
17,933,1379,1015295,1054719,329,1267711,17236,126762
18,962,1510,1020415,1046015,297,1070079,17439,127615
19,963,1586,1014271,1028095,327,1272831,14912,117046
20,958,1407,1016831,1065983,323,1272831,17508,128413
21,969,1688,1018367,1058815,335,1263615,17359,127628
22,970,1538,1018367,1064959,277,1272831,16787,125607
23,962,1641,1016831,1057791,326,1272831,17288,127068
24,971,1565,1017855,1047039,207,2087935,17211,127274
25,974,1548,1018367,1061887,336,2074623,16206,123404
26,976,1558,1015295,1062911,243,1836031,16442,123887
27,986,1651,1017343,2031615,319,2078719,18446,139976
28,991,1645,1014783,1056767,187,2057215,16615,124922
29,973,1671,1015295,1063935,316,1271807,17324,127821
30,938,1316,1016831,1061887,212,2084863,16815,126446
