timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,491084,7412324,0,609484
2,491084,7412324,0,609484
3,491084,7412324,0,609484
4,491084,7412324,0,609484
5,491084,7412324,0,609484
6,491084,7412324,0,609484
7,491084,7412324,0,609484
8,491084,7412324,0,609484
9,491084,7412324,0,609484
10,491084,7412324,0,609548
11,491084,7412324,0,609548
12,491084,7412324,0,609548
13,491084,7412324,0,609548
14,491084,7412324,0,609548
15,491084,7412324,0,609548
16,491084,7412324,0,609548
17,491084,7412324,0,609548
18,491084,7412324,0,609548
19,491084,7412324,0,610136
20,491084,7412324,0,610168
21,491084,7412324,0,610168
22,491084,7412324,0,610168
23,491084,7412324,0,610168
24,491084,7412324,0,610656
25,491084,7412324,0,0
26,491084,7412324,0,0
27,491084,7412324,0,0
28,491084,7412324,0,0
29,491084,7412324,0,0
30,491084,7412324,0,0
