timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,499040,7478884,0,614248
2,499044,7478884,0,614248
3,499044,7478884,0,614248
4,499044,7478884,0,614248
5,499172,7478884,0,614312
6,499172,7478884,0,614312
7,499176,7478884,0,614312
8,499176,7478884,0,614312
9,499176,7478884,0,614312
10,499176,7478884,0,614312
11,499176,7478884,0,614312
12,499176,7478884,0,614312
13,499176,7478884,0,614312
14,499176,7478884,0,614312
15,499176,7478884,0,614312
16,499176,7478884,0,614368
17,499184,7478884,0,614368
18,499184,7478884,0,614368
19,499184,7478884,0,614424
20,499184,7478884,0,614432
21,499196,7478884,0,614432
22,499196,7478884,0,614432
23,499196,7478884,0,614432
24,499196,7478884,0,614828
25,499196,7478884,0,0
26,499196,7478884,0,0
27,499196,7478884,0,0
28,499196,7478884,0,0
29,499196,7478884,0,0
30,499196,7478884,0,0
