timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1225,2131,3239,4343,66,5847,1325,620
2,1671,3465,6331,9631,77,14711,1975,1177
3,1173,1945,2803,3597,80,5079,1241,529
4,1180,1917,2683,3409,82,4747,1235,514
5,1156,1915,2731,3435,86,4927,1227,515
6,1178,1955,2831,4131,61,6411,1251,542
7,1173,1911,2789,3809,86,5087,1238,520
8,1172,1933,2849,3839,81,5559,1243,533
9,1218,1982,2803,3499,71,4243,1285,522
10,1273,2091,3081,3969,84,5411,1360,559
11,1271,2059,2973,4287,108,6271,1353,543
12,1270,2093,3099,4107,82,6475,1362,559
13,1268,2055,3073,4347,97,6275,1354,553
14,1289,2087,3047,3791,79,4599,1369,547
15,1277,2103,3187,3957,88,4635,1368,565
16,1321,2427,3841,4651,98,6175,1486,735
17,1249,2045,3055,4045,89,4835,1336,547
18,724,1188,1782,2625,83,3579,733,393
19,559,994,1117,1194,73,1368,575,323
20,628,1077,1127,1217,70,2016,634,324
21,567,938,1097,1153,74,1192,536,309
22,589,965,1113,1235,73,1533,560,314
23,664,1077,1119,1323,72,2401,666,320
24,627,1068,1097,1155,73,1252,622,314
25,601,1067,1101,1187,73,1457,599,318
26,620,1068,1094,1158,76,1817,620,310
27,622,1020,1111,1190,78,2209,587,320
28,798,1063,1106,1159,70,2203,744,286
29,728,1062,1106,1151,70,2217,707,297
30,667,1004,1088,1144,72,2199,640,294
