timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,74366,11928222,74366.0,11.376,0.074366
2,51641,8291484,51641.0,7.907,0.051641
3,79845,12806748,79845.0,12.213,0.079845
4,79970,12828132,79970.0,12.234,0.079970
5,80381,12897792,80381.0,12.300,0.080381
6,78935,12658356,78935.0,12.072,0.078935
7,79772,12801402,79772.0,12.208,0.079772
8,79287,12716676,79287.0,12.128,0.079287
9,76628,12289320,76628.0,11.720,0.076628
10,72533,11610540,72533.0,11.073,0.072533
11,72748,11648286,72748.0,11.109,0.072748
12,72274,11570688,72274.0,11.035,0.072274
13,72733,11647476,72733.0,11.108,0.072733
14,71902,11520306,71902.0,10.987,0.071902
15,71908,11531646,71908.0,10.997,0.071908
16,66357,10638216,66357.0,10.145,0.066357
17,72293,11579598,72293.0,11.043,0.072293
18,34137,5514318,34137.0,5.259,0.034137
19,20935,3389526,20935.0,3.233,0.020935
20,15324,2480382,15324.0,2.365,0.015324
21,14369,2326482,14369.0,2.219,0.014369
22,14490,2347218,14490.0,2.238,0.014490
23,14912,2414610,14912.0,2.303,0.014912
24,14500,2348190,14500.0,2.239,0.014500
25,14381,2329236,14381.0,2.221,0.014381
26,14651,2372166,14651.0,2.262,0.014651
27,12764,2066472,12764.0,1.971,0.012764
28,7698,1245618,7698.0,1.188,0.007698
29,7354,1190862,7354.0,1.136,0.007354
30,7375,1194102,7375.0,1.139,0.007375
