timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16723,2709126,16723.0,2.584,0.016723
2,16920,2741040,16920.0,2.614,0.016920
3,16609,2690658,16609.0,2.566,0.016609
4,12030,1948860,12030.0,1.859,0.012030
5,10105,1637010,10105.0,1.561,0.010105
6,9505,1539810,9505.0,1.468,0.009505
7,9869,1598778,9869.0,1.525,0.009869
8,14056,2277072,14056.0,2.172,0.014056
9,14333,2321946,14333.0,2.214,0.014333
10,14723,2385126,14723.0,2.275,0.014723
11,15011,2431782,15011.0,2.319,0.015011
12,14450,2340900,14450.0,2.232,0.014450
13,14557,2358234,14557.0,2.249,0.014557
14,14380,2329560,14380.0,2.222,0.014380
15,14407,2333934,14407.0,2.226,0.014407
16,14588,2363256,14588.0,2.254,0.014588
17,14363,2326806,14363.0,2.219,0.014363
18,14662,2375244,14662.0,2.265,0.014662
19,14956,2422872,14956.0,2.311,0.014956
20,14680,2378160,14680.0,2.268,0.014680
21,14768,2392416,14768.0,2.282,0.014768
22,14579,2361798,14579.0,2.252,0.014579
23,14607,2366334,14607.0,2.257,0.014607
24,14101,2284362,14101.0,2.179,0.014101
25,14216,2302992,14216.0,2.196,0.014216
26,13932,2256984,13932.0,2.152,0.013932
27,14771,2392902,14771.0,2.282,0.014771
28,14312,2318544,14312.0,2.211,0.014312
29,14600,2365200,14600.0,2.256,0.014600
30,14570,2360340,14570.0,2.251,0.014570
