timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,11187,6835257,11187.0,6.519,0.011187
2,10035,6131385,10035.0,5.847,0.010035
3,10804,6601244,10804.0,6.295,0.010804
4,11246,6871306,11246.0,6.553,0.011246
5,11265,6882915,11265.0,6.564,0.011265
6,11245,6870695,11245.0,6.552,0.011245
7,11277,6890247,11277.0,6.571,0.011277
8,11207,6847477,11207.0,6.530,0.011207
9,11292,6899412,11292.0,6.580,0.011292
10,11151,6813261,11151.0,6.498,0.011151
11,11436,6987396,11436.0,6.664,0.011436
12,11291,6898801,11291.0,6.579,0.011291
13,11274,6888414,11274.0,6.569,0.011274
14,11346,6932406,11346.0,6.611,0.011346
15,11443,6991673,11443.0,6.668,0.011443
16,11347,6933017,11347.0,6.612,0.011347
17,11382,6954402,11382.0,6.632,0.011382
18,11258,6878638,11258.0,6.560,0.011258
19,11326,6920186,11326.0,6.600,0.011326
20,11314,6912854,11314.0,6.593,0.011314
21,11502,7027722,11502.0,6.702,0.011502
22,11265,6882915,11265.0,6.564,0.011265
23,11307,6908577,11307.0,6.589,0.011307
24,11238,6866418,11238.0,6.548,0.011238
25,11409,6970899,11409.0,6.648,0.011409
26,11427,6981897,11427.0,6.658,0.011427
27,11279,6891469,11279.0,6.572,0.011279
28,11298,6903078,11298.0,6.583,0.011298
29,11432,6984952,11432.0,6.661,0.011432
30,11301,6904911,11301.0,6.585,0.011301
