timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,87,114,134,66,2133,77,22
2,80,117,148,177,66,1009,87,20
3,76,94,142,173,67,771,80,15
4,76,86,101,131,66,153,77,6
5,75,84,102,138,66,621,77,8
6,75,86,110,134,65,157,77,7
7,75,87,100,130,65,138,77,6
8,76,88,124,135,64,199,77,9
9,74,87,101,128,66,580,76,8
10,75,88,123,137,66,160,78,8
11,74,85,97,130,65,151,75,6
12,75,87,94,126,65,146,77,6
13,75,87,124,143,66,626,77,9
14,75,83,98,139,67,151,76,6
15,74,85,92,129,65,145,75,5
16,74,87,102,134,65,150,76,7
17,74,86,120,142,64,770,76,11
18,75,87,105,128,65,145,77,7
19,74,87,107,129,65,149,76,7
20,75,83,99,131,66,146,76,6
21,74,80,92,124,66,672,75,7
22,75,82,123,139,67,150,77,7
23,75,87,98,137,66,165,76,6
24,75,87,116,132,66,206,77,7
25,74,83,112,141,65,618,76,9
26,74,86,100,127,65,145,75,6
27,75,84,120,133,65,156,76,7
28,75,87,112,137,65,148,76,7
29,74,81,102,129,65,648,75,8
30,75,86,122,140,64,148,76,7
