timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,598,793,1004031,1053695,149,2047999,11490,107198
2,599,766,200959,1047551,100,2050047,10085,98005
3,587,741,203263,1047039,146,2054143,11012,108348
4,710,1086,1013759,1030655,131,2089983,13582,116193
5,831,1345,1018367,1029631,181,2056191,15942,123253
6,863,1343,1017855,1224703,126,2053119,16829,129552
7,838,1262,1017855,1061887,206,1440767,16277,124492
8,832,1232,1019391,1048063,210,2065407,15738,123320
9,799,1316,1020415,1028607,175,2082815,15685,125687
10,875,1407,1013247,1067007,130,1472511,17221,123440
11,36543,38847,2084863,2502655,35008,2504703,137674,394904
12,38239,39679,2691071,2908159,35616,2910207,139539,468931
13,37311,39135,2723839,4382719,35584,4386815,114616,422072
14,36351,37855,2326527,5410815,35616,5410815,122341,466077
15,37151,38975,2727935,5414911,35040,5414911,131242,512808
16,37471,38943,2729983,3784703,35296,4423679,149976,493366
17,38783,41439,2285567,4395007,35392,4399103,121677,433563
18,36671,38943,2697215,3753983,35424,3758079,138615,472400
19,37375,38527,2715647,5431295,35232,5574655,118401,488961
20,37407,38527,2285567,4370431,35488,4382719,91511,343248
21,36383,38079,2510847,5427199,34272,5431295,112881,453483
22,37503,39967,2973695,5398527,35488,5431295,151015,537703
23,36575,37823,2142207,4390911,35936,4452351,103649,379546
24,36415,37855,2314239,3749887,35232,5406719,89382,339302
25,36991,39103,2326527,5701631,35072,5705727,95034,415357
26,36895,38015,2295807,3766271,35392,4399103,94519,339588
27,36895,38463,2283519,3414015,35584,4247551,97256,345198
28,36575,39199,2299903,5414911,35488,5414911,111126,417786
29,36351,37567,2308095,4374527,35232,4526079,101543,381260
30,36415,38559,2508799,3831807,35136,5427199,100442,385576
