timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,367404,8476524,0,625788
2,367404,8476524,0,625788
3,367404,8476524,0,625788
4,367404,8476524,0,625788
5,367404,8476524,0,625788
6,367404,8476524,0,625832
7,367404,8476524,0,626228
8,376216,8476524,0,626236
9,376236,8476524,0,626360
10,376236,8476524,0,626372
11,376236,8476524,0,626372
12,376236,8476524,0,626444
13,376236,8476524,0,626476
14,376236,8476524,0,626476
15,376244,8476524,0,626476
16,376244,8476524,0,626476
17,376244,8476524,0,626476
18,376244,8476524,0,626476
19,376244,8476524,0,626484
20,376248,8476524,0,626488
21,376248,8476524,0,626488
22,376292,8476524,0,0
23,376292,8476524,0,0
24,376292,8476524,0,0
25,376292,8476524,0,0
26,376292,8476524,0,0
27,376292,8476524,0,0
28,376312,8476524,0,0
29,376344,8476524,0,0
30,376344,8476524,0,0
