timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,78,89,113,138,66,629,79,9
2,79,90,116,159,66,175,81,8
3,77,87,110,149,66,166,78,8
4,100,141,183,230,70,526,104,26
5,119,170,223,332,76,2553,126,47
6,122,174,226,720,78,4519,130,71
7,116,163,207,277,77,3199,123,46
8,89,105,161,225,76,3479,93,38
9,87,96,128,159,75,183,88,8
10,85,94,138,169,74,779,87,12
11,88,99,132,165,73,229,89,9
12,87,97,125,170,76,201,88,8
13,85,94,136,165,70,785,86,11
14,87,98,122,162,76,182,89,8
15,87,98,123,169,75,2909,89,30
16,85,93,122,160,75,185,86,8
17,86,97,124,169,73,798,88,11
18,86,98,141,164,73,179,88,10
19,87,98,132,168,76,199,89,9
20,86,95,133,163,74,867,87,12
21,86,96,123,165,72,850,87,12
22,87,97,126,165,71,177,88,9
23,87,97,153,164,73,196,89,10
24,85,94,127,162,74,801,87,11
25,85,94,125,163,71,472,86,9
26,85,95,118,165,74,192,86,8
27,86,98,139,166,74,194,88,10
28,85,94,143,162,75,819,87,12
29,85,94,116,161,72,177,86,8
30,86,95,137,167,73,299,87,9
