timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111564,10634708,0,112620
2,111568,10634708,0,112644
3,111572,10634708,0,112656
4,111572,10634708,0,112656
5,111576,10634708,0,112684
6,111600,10634708,0,112688
7,111600,10634708,0,112688
8,111612,10634708,0,112696
9,111612,10634708,0,112700
10,111612,10634708,0,112720
11,111612,10634708,0,112736
12,111624,10634708,0,112740
13,111632,10634708,0,112740
14,111632,10634708,0,112780
15,111632,10634708,0,112788
16,111632,10634708,0,112792
17,111636,10634708,0,112792
18,111636,10634708,0,112796
19,111644,10634708,0,112808
20,111644,10634708,0,112808
21,111644,10634708,0,112812
22,111648,10634708,0,112840
23,111648,10634708,0,112848
24,111648,10634708,0,112864
25,111748,10634708,0,0
26,111752,10634708,0,0
27,111752,10634708,0,0
28,111752,10634708,0,0
29,111752,10634708,0,0
30,111752,10634708,0,0
