timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,154,183,213,281,71,984,152,30
2,172,234,362,703,72,1148,179,52
3,178,238,340,651,74,979,184,49
4,190,265,377,757,82,2993,199,68
5,188,270,391,989,84,4115,200,79
6,182,245,335,515,75,806,188,47
7,181,243,334,792,77,3667,188,78
8,154,183,213,254,67,690,151,27
9,154,183,213,254,71,1026,152,28
10,153,182,211,245,72,711,151,27
11,154,183,210,245,71,659,151,26
12,152,182,211,245,70,611,150,27
13,153,182,212,266,70,1052,151,28
14,153,182,211,250,72,672,151,27
15,156,193,242,293,69,687,156,31
16,152,182,210,253,70,1082,150,29
17,153,182,212,249,70,640,151,27
18,153,182,211,246,67,570,150,26
19,153,182,210,249,72,644,150,27
20,154,182,211,249,69,1007,151,28
21,153,182,211,242,72,600,150,27
22,153,182,210,249,65,669,150,27
23,153,183,217,406,71,3081,152,44
24,153,182,211,246,69,695,151,27
25,153,182,212,247,72,633,150,27
26,154,183,212,248,70,615,151,27
27,153,182,212,250,75,996,151,28
28,153,182,213,248,70,645,150,27
29,152,182,211,243,71,665,150,27
30,153,183,210,253,69,973,151,28
