timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,57568,949008480,57568.0,905.045,0.057568
2,50082,825601770,50082.0,787.355,0.050082
3,48291,796077135,48291.0,759.198,0.048291
4,44984,741561240,44984.0,707.208,0.044984
5,44773,738082905,44773.0,703.891,0.044773
6,47358,780696630,47358.0,744.530,0.047358
7,47370,780894450,47370.0,744.719,0.047370
8,58278,960712830,58278.0,916.207,0.058278
9,58129,958256565,58129.0,913.865,0.058129
10,58335,961652475,58335.0,917.103,0.058335
11,58244,960152340,58244.0,915.673,0.058244
12,58788,969120180,58788.0,924.225,0.058788
13,58410,962888850,58410.0,918.282,0.058410
14,58435,963300975,58435.0,918.675,0.058435
15,56942,938688870,56942.0,895.203,0.056942
16,58707,967784895,58707.0,922.952,0.058707
17,58390,962559150,58390.0,917.968,0.058390
18,58527,964817595,58527.0,920.122,0.058527
19,58620,966350700,58620.0,921.584,0.058620
20,58259,960399615,58259.0,915.908,0.058259
21,58646,966779310,58646.0,921.993,0.058646
22,58648,966812280,58648.0,922.024,0.058648
23,58108,957910380,58108.0,913.535,0.058108
24,58412,962921820,58412.0,918.314,0.058412
25,58625,966433125,58625.0,921.662,0.058625
26,58274,960646890,58274.0,916.144,0.058274
27,58455,963630675,58455.0,918.990,0.058455
28,58540,965031900,58540.0,920.326,0.058540
29,58724,968065140,58724.0,923.219,0.058724
30,58340,961734900,58340.0,917.182,0.058340
