timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100804,11207060,0,100844
2,100804,11207060,0,100844
3,100844,11207060,0,100868
4,100844,11207060,0,100868
5,100844,11207060,0,100868
6,100852,11207060,0,100872
7,100852,11207060,0,100880
8,100852,11207060,0,100884
9,100852,11207060,0,100900
10,100872,11207060,0,100900
11,100872,11207060,0,100900
12,100872,11207060,0,100928
13,100872,11207060,0,100932
14,100872,11207060,0,100936
15,100872,11207060,0,100936
16,100876,11207060,0,100940
17,100876,11207060,0,100940
18,100876,11207060,0,100940
19,100876,11207060,0,100940
20,100876,11207060,0,100940
21,100876,11207060,0,100952
22,100876,11207060,0,0
23,100952,11207060,0,0
24,100952,11207060,0,0
25,100952,11207060,0,0
26,100952,11207060,0,0
27,100952,11207060,0,0
28,100952,11207060,0,0
29,100952,11207060,0,0
30,100952,11207060,0,0
