timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1692671,2228223,2471935,2981887,5932,3241983,1663078,437704
2,1816575,2426879,2840575,2863103,246400,2877439,1721654,533324
3,1671167,2183167,2668543,2801663,190592,3135487,1652471,429970
4,1661951,2228223,2703359,2902015,251904,3241983,1683373,415923
5,1736703,2246655,2611199,2832383,2658,2924543,1660405,495813
6,1798143,2480127,2807807,2998271,7092,3299327,1731688,572377
7,1828863,2590719,3043327,3332095,11032,3434495,1725639,698896
8,2040831,2879487,3121151,3190783,404736,3287039,1901046,749157
9,1994751,2564095,3135487,3534847,2962,3553279,1964701,502468
10,1707007,2441215,2953215,3342335,7740,3485695,1708455,581608
11,1945599,2557951,2885631,3287039,540160,3315711,1890199,505961
12,1735679,2512895,2961407,3364863,10360,3377151,1747655,585381
13,1744895,2529279,3098623,3184639,6504,3194879,1737596,638479
14,2185215,2770943,3158015,3399679,2348,3414015,2123092,518463
15,2045951,2699263,3233791,3450879,1729,3786751,1868215,680285
16,2063359,2856959,3184639,3479551,76736,3520511,2000241,627840
17,1917951,2631679,3266559,3385343,228096,4052991,1859834,636889
18,2053119,2777087,3115007,3485695,8744,3502079,1972328,592848
19,1893375,2869247,3422207,3610623,26912,3852287,1907116,693926
20,1954815,2449407,3305471,3438591,445952,3459071,1915651,489507
21,1831935,2570239,2904063,3039231,14440,3364863,1746817,669929
22,1813503,2564095,3039231,3420159,7596,3440639,1788947,608270
23,2014207,2631679,3090431,3231743,9408,3397631,1880184,670811
24,1906687,2568191,3203071,3434495,130560,3536895,1877467,575301
25,1822719,2379775,2777087,2969599,211968,3053567,1813320,448648
26,1759231,2351103,2725887,2918399,10320,3241983,1756216,467061
27,2031615,2676735,3133439,3321855,13080,3383295,1851183,708613
28,1931263,2732031,3033087,3299327,247424,3395583,1870857,676155
29,1599487,2473983,2975743,3305471,5564,3553279,1612095,653311
30,815103,2012159,2588671,2746367,573952,2910207,1040673,529139
