timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,499904,7554456,0,2687308
2,499904,7554456,0,2687496
3,507196,7554456,0,0
4,507300,7554456,0,0
5,507300,7554456,0,0
6,500308,7554456,0,0
7,500308,7554456,0,0
8,500308,7554456,0,0
9,500300,7554456,0,0
10,500300,7554456,0,0
11,500300,7554456,0,0
12,500300,7554456,0,0
13,500300,7554456,0,0
14,500300,7554456,0,0
15,500300,7554456,0,0
16,500300,7554456,0,0
17,500300,7554456,0,0
18,500300,7554456,0,0
19,500300,7554456,0,0
20,500300,7554456,0,0
21,500300,7554456,0,0
22,500300,7554456,0,0
23,500300,7554456,0,0
24,500300,7554456,0,0
25,500300,7554456,0,0
26,500300,7554456,0,0
27,500300,7554456,0,0
28,500300,7554456,0,0
29,500300,7554456,0,0
30,500300,7554456,0,0
