timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1896,3157,4511,5751,169,7335,2062,792
2,2419,4025,6079,8215,71,13311,2615,1094
3,2275,3865,6035,8703,173,11967,2497,1064
4,1846,3025,4447,5587,182,6567,2002,777
5,1809,3001,4323,5471,211,7711,1965,763
6,1822,3029,4659,6075,108,10047,1989,796
7,1820,3003,4287,5371,151,7655,1971,762
8,1819,3021,4447,5819,172,7379,1980,778
9,1855,3215,4867,5791,189,7023,2063,872
10,1943,3349,4451,5751,133,7655,2129,843
11,1837,3075,4439,5803,122,7791,1999,793
12,1835,3059,4303,5375,150,7383,1994,774
13,1809,3023,4415,5419,136,6343,1968,773
14,1818,3045,4327,5451,136,7039,1986,772
15,1822,3035,4391,5611,153,6571,1981,779
16,1790,3019,4415,5475,153,7239,1960,784
17,1894,3037,4331,5767,85,7415,2029,771
18,1818,3055,4475,5719,189,7399,1981,790
19,1811,3055,4383,5715,164,7683,1980,784
20,1802,3053,4471,5795,134,7451,1979,789
21,1821,3033,4447,5979,143,7635,1983,784
22,1834,3039,4347,5731,152,7751,1996,770
23,1842,3077,4455,5539,149,7451,2006,789
24,1843,3095,4359,5491,186,7935,2012,780
25,1832,3043,4391,5847,160,8079,1992,778
26,1855,3055,4355,5435,179,7487,2004,772
27,1792,3045,4419,6099,162,8751,1967,786
28,1837,3123,4495,5923,173,8399,2014,806
29,1817,3013,4467,6079,145,8083,1984,776
30,1816,3037,4319,5711,138,8247,1982,775
