timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102196,11207060,0,101400
2,102208,11207060,0,101404
3,102212,11207060,0,101440
4,102228,11207060,0,101440
5,102228,11207060,0,101448
6,102232,11207060,0,101464
7,102232,11207060,0,101464
8,102256,11207060,0,101492
9,102256,11207060,0,101496
10,102264,11207060,0,101512
11,102264,11207060,0,101512
12,102276,11207060,0,101524
13,102276,11207060,0,101524
14,102288,11207060,0,101548
15,102288,11207060,0,101556
16,102292,11207060,0,101556
17,102328,11207060,0,101560
18,102328,11207060,0,101580
19,102328,11207060,0,101596
20,102328,11207060,0,101596
21,102332,11207060,0,101596
22,102332,11207060,0,101596
23,102332,11207060,0,101596
24,102332,11207060,0,101596
25,102336,11207060,0,101596
26,102336,11207060,0,101600
27,102340,11207060,0,101600
28,102340,11207060,0,101604
29,102388,11207060,0,0
30,102420,11207060,0,0
