timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,38495,42175,1102847,1926143,33696,2293759,81061,217807
2,43135,51039,1266687,2762751,33376,2922495,91582,273209
3,38847,41791,1107967,2129919,34880,4395007,79699,234498
4,45503,140159,2103295,2947071,92,4489215,125570,323894
5,111359,224127,2089983,2232319,99,4122623,155834,263011
6,694271,896511,913919,1104895,209792,1107967,652415,230133
7,895487,900607,1912831,2113535,889856,2129919,907460,112719
8,913919,932351,2746367,3018751,900608,3020799,954224,256777
9,920575,930815,3643391,3969023,901632,4024319,1022232,469353
10,919551,923647,2951167,4976639,892928,5033983,1003077,414485
11,886783,899583,3141631,5283839,882176,6062079,1019245,519734
12,895999,902143,3407871,6266879,875520,6316031,1002674,467401
13,901631,909311,3403775,5042175,885248,6025215,1041536,533409
14,900095,908287,3340287,6004735,883200,6008831,1044657,548334
15,908799,915967,3774463,6279167,894976,6279167,1080221,609039
16,908287,1120255,3588095,4624383,898560,4988927,1084382,581493
17,904703,988671,3205119,5251071,898560,5259263,1046211,512919
18,1042431,1127423,3741695,6393855,990208,6402047,1201062,596713
19,1061887,1263615,3510271,6164479,1035264,6602751,1186168,477973
20,1010175,1236991,3860479,5378047,958464,6164479,1162783,551586
21,1021439,1029119,3745791,6393855,963072,6418431,1189532,632828
22,1006591,1170431,3731455,5107711,944640,5128191,1155409,538976
23,1052671,1283071,3727359,5435391,1038848,5443583,1229115,578245
24,1142783,1347583,3815423,6311935,1098752,6807551,1296929,562290
25,1162239,1428479,4132863,6291455,1148928,6340607,1357010,624866
26,1022463,1281023,3729407,5451775,974848,6443007,1193736,557607
27,1028607,1239039,4114431,6434815,1013248,6447103,1232348,691806
28,1171455,1370111,4935679,6537215,1056768,6606847,1354722,707069
29,1021951,1286143,4976639,6381567,958976,6889471,1236919,728494
30,1168383,1219583,4288511,5890047,1042432,6889471,1320532,628559
