timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.5,29.5,36.0,10.5,17.5,28.0
3,7.0,29.0,36.0,10.5,17.5,28.0
4,6.5,30.5,37.0,10.5,17.0,27.5
5,7.0,28.5,35.5,10.5,18.0,28.5
6,5.5,29.5,35.0,10.5,17.0,27.5
7,6.0,30.5,36.5,10.5,18.0,28.5
8,5.5,31.0,36.5,10.5,18.0,28.5
9,7.5,29.5,37.0,10.5,18.0,28.5
10,6.5,30.0,36.5,10.0,17.5,27.5
11,6.0,30.0,36.0,11.0,18.5,29.5
12,6.5,29.5,36.0,10.0,17.5,27.5
13,5.5,30.5,36.0,10.0,18.0,28.0
14,6.0,30.0,36.0,10.5,18.5,29.0
15,5.0,31.0,36.0,11.0,17.0,28.0
16,6.0,31.0,37.0,10.0,18.5,28.5
17,6.5,29.5,36.0,10.5,17.5,28.0
18,5.5,31.0,36.5,11.0,18.5,29.5
19,6.0,30.0,36.0,10.5,18.0,28.5
20,5.5,31.0,36.5,9.0,19.0,28.0
21,5.5,30.5,36.0,10.5,17.5,28.0
22,7.5,29.5,37.0,10.5,17.5,28.0
23,1.5,8.0,9.5,-1425.5,-3482.5,-4908.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
