timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506144,7547572,0,625228
2,506272,7547572,0,625232
3,506280,7547572,0,625232
4,506280,7547572,0,625232
5,506296,7547572,0,625236
6,506300,7547572,0,625236
7,506300,7547572,0,625244
8,506304,7547572,0,625244
9,506312,7547572,0,625244
10,506312,7547572,0,625244
11,506312,7547572,0,625244
12,506364,7547572,0,625312
13,506376,7547572,0,625312
14,506380,7547572,0,625324
15,506392,7547572,0,625324
16,506428,7547572,0,629444
17,506436,7547572,0,629448
18,506440,7547572,0,629448
19,506464,7547572,0,629456
20,506464,7547572,0,629456
21,506464,7547572,0,630416
22,506464,7547572,0,0
23,506464,7547572,0,0
24,506464,7547572,0,0
25,506464,7547572,0,0
26,506464,7547572,0,0
27,506464,7547572,0,0
28,506464,7547572,0,0
29,506464,7547572,0,0
30,506464,7547572,0,0
