timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.0,8.5,10.5,3.5,11.5,15.0
2,78.5,187.0,265.5,81.0,372.0,453.0
3,71.0,192.0,263.0,83.0,371.0,454.0
4,74.0,189.0,263.0,84.0,370.0,454.0
5,73.0,189.5,262.5,83.0,368.0,451.0
6,76.0,187.0,263.0,81.5,374.0,455.5
7,79.0,185.0,264.0,84.0,373.0,457.0
8,75.0,192.5,267.5,85.5,372.0,457.5
9,76.5,186.5,263.0,83.0,371.5,454.5
10,74.0,192.0,266.0,81.0,379.0,460.0
11,76.0,188.0,264.0,81.5,376.0,457.5
12,73.5,192.0,265.5,82.0,376.0,458.0
13,75.0,189.5,264.5,80.0,375.0,455.0
14,79.0,189.0,268.0,85.5,374.0,459.5
15,73.5,190.5,264.0,80.0,376.0,456.0
16,73.5,190.5,264.0,85.5,370.5,456.0
17,76.5,188.0,264.5,83.0,377.5,460.5
18,75.0,192.0,267.0,84.0,375.0,459.0
19,77.5,185.0,262.5,87.0,367.0,454.0
20,75.5,188.0,263.5,82.5,372.5,455.0
21,53.5,134.0,187.5,61.5,261.5,323.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
