timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,130757,21182634,130757.0,20.201,0.130757
2,126139,20434518,126139.0,19.488,0.126139
3,122811,19895382,122811.0,18.974,0.122811
4,108366,17555292,108366.0,16.742,0.108366
5,101732,16480584,101732.0,15.717,0.101732
6,99370,16097940,99370.0,15.352,0.099370
7,82245,13323690,82245.0,12.706,0.082245
8,86965,14088330,86965.0,13.436,0.086965
9,100436,16270632,100436.0,15.517,0.100436
10,97577,15807474,97577.0,15.075,0.097577
11,114570,18560340,114570.0,17.701,0.114570
12,123473,20002626,123473.0,19.076,0.123473
13,122168,19791216,122168.0,18.874,0.122168
14,121987,19761894,121987.0,18.846,0.121987
15,122723,19881126,122723.0,18.960,0.122723
16,122814,19895868,122814.0,18.974,0.122814
17,123244,19965528,123244.0,19.041,0.123244
18,123378,19987236,123378.0,19.061,0.123378
19,123386,19988532,123386.0,19.063,0.123386
20,123042,19932804,123042.0,19.009,0.123042
21,122503,19845648,122503.0,18.926,0.122503
22,122918,19912554,122918.0,18.990,0.122918
23,123360,19984320,123360.0,19.059,0.123360
24,122922,19913364,122922.0,18.991,0.122922
25,121740,19721880,121740.0,18.808,0.121740
26,122754,19886148,122754.0,18.965,0.122754
27,123415,19993230,123415.0,19.067,0.123415
28,121763,19725606,121763.0,18.812,0.121763
29,122320,19815840,122320.0,18.898,0.122320
30,120482,19518084,120482.0,18.614,0.120482
