timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,25,3,24,3
2,25,3,24,3
3,25,3,24,3
4,25,3,24,3
5,25,3,24,3
6,25,3,24,3
7,25,3,24,3
8,25,3,24,3
9,25,3,24,3
10,25,3,24,3
11,25,3,24,3
12,25,3,24,3
13,25,3,24,3
14,25,3,24,3
15,25,3,24,3
16,25,3,24,3
17,25,3,24,3
18,25,3,24,3
19,25,3,0,0
20,25,3,0,0
21,25,3,0,0
22,25,3,0,0
23,25,3,0,0
24,25,3,0,0
25,25,3,0,0
26,25,3,0,0
27,25,3,0,0
28,25,3,0,0
29,25,3,0,0
30,25,3,0,0
