timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10871,13207,16559,17919,91,19823,10573,2798
2,10887,14063,17103,19279,75,22015,10559,3213
3,10719,12879,16071,19375,87,21679,10417,2711
4,12399,15607,19855,22543,73,24799,12061,3479
5,13359,15983,19151,21727,88,24015,12919,3300
6,13079,15431,20831,24079,103,27359,12729,3324
7,15287,17983,20783,22831,103,26431,14602,3645
8,13631,17983,23471,28127,96,31263,13749,3899
9,15119,20543,23663,26767,103,32831,14911,4598
10,14703,17231,21551,26495,91,28863,14155,3616
11,13063,16095,19279,21631,86,23823,12918,3241
12,13511,16815,20735,27791,100,30671,13325,3640
13,11191,14375,18751,20687,108,23855,11024,3186
14,11175,14087,17599,20367,97,22319,10746,3229
15,11031,14055,16863,18799,93,20703,10714,3076
16,11063,12767,16023,19247,103,21551,10837,2493
17,11159,13199,16815,20095,83,21295,10829,2795
18,10967,12639,16119,18127,97,21199,10662,2520
19,11095,12719,17135,18895,85,21343,10740,2716
20,11127,13079,16991,21023,101,22223,10759,2827
21,10991,12711,15823,17743,106,19167,10730,2471
22,11023,12911,16639,18191,88,20703,10663,2721
23,10911,12767,17391,20207,95,23135,10607,2719
24,10959,12591,15879,18127,102,19855,10672,2507
25,10927,13111,16735,18463,101,20383,10625,2760
26,11055,12959,16879,18703,74,19967,10721,2726
27,10815,11935,15823,19247,106,21151,10590,2208
28,10967,13095,16927,18303,111,19535,10715,2682
29,10863,12055,15095,17311,101,19551,10639,2145
30,11103,12239,15111,18031,109,20847,10836,2155
