timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,507028,7547572,0,633632
2,507032,7547572,0,633644
3,507040,7547572,0,633644
4,507044,7547572,0,633656
5,507044,7547572,0,633656
6,507044,7547572,0,633656
7,507048,7547572,0,633656
8,507048,7547572,0,633656
9,507052,7547572,0,633656
10,507056,7547572,0,633656
11,507056,7547572,0,633660
12,507064,7547572,0,633660
13,507068,7547572,0,633660
14,507068,7547572,0,633680
15,507068,7547572,0,633744
16,507072,7547572,0,633744
17,507100,7547572,0,633748
18,507104,7547572,0,633748
19,507104,7547572,0,635412
20,507104,7547572,0,0
21,507104,7547572,0,0
22,507104,7547572,0,0
23,507104,7547572,0,0
24,507104,7547572,0,0
25,507104,7547572,0,0
26,507104,7547572,0,0
27,507104,7547572,0,0
28,507104,7547572,0,0
29,507104,7547572,0,0
30,507104,7547572,0,0
