timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13161,6901496790,13161.0,6581.780,0.013161
2,11674,6121728860,11674.0,5838.136,0.011674
3,13050,6843289500,13050.0,6526.269,0.013050
4,11133,5838033870,11133.0,5567.583,0.011133
5,12361,6481984790,12361.0,6181.702,0.012361
6,13239,6942399210,13239.0,6620.788,0.013239
7,10949,5741546110,10949.0,5475.565,0.010949
8,11647,6107570330,11647.0,5824.633,0.011647
9,10857,5693302230,10857.0,5429.556,0.010857
10,11078,5809192420,11078.0,5540.078,0.011078
11,12654,6635631060,12654.0,6328.231,0.012654
12,11600,6082924000,11600.0,5801.128,0.011600
13,9958,5221875620,9958.0,4979.969,0.009958
14,10865,5697497350,10865.0,5433.557,0.010865
15,12686,6652411540,12686.0,6344.234,0.012686
16,12485,6547009150,12485.0,6243.714,0.012485
17,11043,5790838770,11043.0,5522.574,0.011043
18,11284,5917216760,11284.0,5643.098,0.011284
19,12115,6352984850,12115.0,6058.678,0.012115
20,13078,6857972420,13078.0,6540.272,0.013078
21,9529,4996912310,9529.0,4765.427,0.009529
22,11729,6150570310,11729.0,5865.641,0.011729
23,12069,6328862910,12069.0,6035.674,0.012069
24,12011,6298448290,12011.0,6006.668,0.012011
25,14332,7515557480,14332.0,7167.394,0.014332
26,13143,6892057770,13143.0,6572.778,0.013143
27,11798,6186753220,11798.0,5900.148,0.011798
28,13125,6882618750,13125.0,6563.777,0.013125
29,13129,6884716310,13129.0,6565.777,0.013129
30,12569,6591057910,12569.0,6285.723,0.012569
