timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,45,49,75,120,40,180,46,6
2,53,75,109,187,42,15751,58,134
3,55,82,115,180,44,21247,62,186
4,58,89,128,247,44,2835,65,35
5,53,79,110,168,43,17135,60,151
6,44,49,69,116,39,14503,46,110
7,44,47,66,112,40,200,45,5
8,43,46,67,101,39,14735,45,110
9,44,47,64,104,40,14543,45,109
10,44,47,64,98,39,14983,45,113
11,45,48,69,109,39,134,45,5
12,44,47,63,108,40,14743,45,111
13,44,48,76,125,38,14831,46,112
14,46,50,68,133,40,14759,47,113
15,46,50,75,113,42,836,46,8
16,45,48,65,111,39,14743,46,112
17,45,47,84,632831,42,632831,699,20330
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
