timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17330,72716680,17330.0,69.348,0.017330
2,13945,58513220,13945.0,55.803,0.013945
3,12979,54459884,12979.0,51.937,0.012979
4,12502,52458392,12502.0,50.028,0.012502
5,13438,56385848,13438.0,53.774,0.013438
6,17296,72574016,17296.0,69.212,0.017296
7,17690,74227240,17690.0,70.789,0.017690
8,17675,74164300,17675.0,70.729,0.017675
9,17514,73488744,17514.0,70.084,0.017514
10,17483,73358668,17483.0,69.960,0.017483
11,17422,73102712,17422.0,69.716,0.017422
12,17500,73430000,17500.0,70.028,0.017500
13,17232,72305472,17232.0,68.956,0.017232
14,16866,70769736,16866.0,67.491,0.016866
15,17126,71860696,17126.0,68.532,0.017126
16,17219,72250924,17219.0,68.904,0.017219
17,967,4053336,967.0,3.866,0.000967
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
