timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.6,0.4,4.9,4.6,0.4,5.0
2,4.6,0.4,4.9,4.6,0.4,5.0
3,4.6,0.4,4.9,4.6,0.4,5.0
4,4.6,0.4,4.9,4.6,0.4,5.0
5,4.6,0.4,4.9,4.6,0.4,5.0
6,4.6,0.4,4.9,4.6,0.4,5.1
7,4.6,0.4,4.9,4.6,0.4,5.1
8,4.6,0.4,4.9,4.6,0.4,5.1
9,4.6,0.4,5.0,4.6,0.4,5.1
10,4.6,0.4,5.0,4.6,0.4,5.1
11,4.6,0.4,5.0,4.6,0.4,5.1
12,4.6,0.4,5.0,4.7,0.4,5.1
13,0.0,0.0,0.0,4.7,0.4,5.1
14,0.0,0.0,0.0,4.7,0.4,5.1
15,0.0,0.0,0.0,4.8,0.4,5.2
16,0.0,0.0,0.0,4.8,0.4,5.2
17,0.0,0.0,0.0,4.8,0.4,5.3
18,0.0,0.0,0.0,4.8,0.4,5.3
19,0.0,0.0,0.0,4.9,0.4,5.3
20,0.0,0.0,0.0,4.9,0.5,5.4
21,0.0,0.0,0.0,4.9,0.5,5.4
22,0.0,0.0,0.0,4.9,0.5,5.4
23,0.0,0.0,0.0,4.9,0.5,5.4
24,0.0,0.0,0.0,4.9,0.5,5.4
25,0.0,0.0,0.0,5.0,0.5,5.5
26,0.0,0.0,0.0,5.0,0.6,5.6
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
