timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18095,22591,47871,51743,15560,52287,19112,4790
2,23071,25903,27183,27455,15664,27551,22232,3313
3,24847,29551,65311,66815,19568,66879,26283,6731
4,25503,30063,57791,57855,17728,57951,26334,5917
5,25215,28351,29583,29951,15744,30047,24722,3010
6,21391,27263,50623,50943,16056,51263,21507,6052
7,16255,19279,23519,24479,15160,24671,17005,1691
8,16183,21423,53471,56927,15776,56959,17962,5344
9,16279,20495,55295,56767,15888,56895,17764,5356
10,16479,22111,54495,57663,15760,58047,18538,5518
11,16191,20175,63679,68415,15824,68927,17849,6519
12,16415,19535,23199,24015,15744,24159,17039,1550
13,16247,21311,56383,56447,15816,56479,17902,5599
14,16447,22607,23359,24191,15808,24351,17981,2572
15,718847,718847,718847,718847,718336,718847,718592,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
