timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,594,766,957,1179,314,1448,610,118
2,767,1099,1711,2665,328,4303,805,262
3,874,1133,1512,1840,419,2529,888,199
4,810,1086,1451,1882,386,2459,831,201
5,795,1059,1410,1787,376,2011,816,191
6,985,1285,1672,1953,466,2305,1004,224
7,1017,1376,1846,2407,452,2975,1046,262
8,971,1528,2010,2511,385,3359,1032,346
9,801,1186,1822,3197,401,5091,859,294
10,874,1177,1578,1849,404,2183,894,223
11,876,1188,1554,1920,406,2989,897,227
12,792,1097,1497,1977,337,4279,824,218
13,954,1261,1652,1992,414,2201,970,228
14,653,968,1356,1949,345,7891,698,221
15,573,745,942,1243,313,1606,594,116
16,574,731,902,1054,320,1243,589,107
17,574,728,893,1049,335,1334,588,106
18,571,729,902,1139,330,1539,587,108
19,570,728,901,1121,305,1280,586,107
20,573,729,884,1068,315,1333,587,106
21,570,730,898,1108,323,1246,586,107
22,568,731,895,1133,347,1333,586,107
23,567,729,868,1057,344,1289,584,105
24,572,727,886,1089,356,1452,586,106
25,575,743,920,1247,323,1723,593,114
26,579,739,906,1091,311,1499,593,109
27,570,729,894,1085,359,1331,587,106
28,577,733,894,1066,340,1360,591,106
29,570,735,902,1083,341,1436,588,109
30,572,729,873,1049,325,2617,587,105
