timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,156,184,214,260,72,961,154,29
2,154,182,222,278,71,761,152,28
3,154,182,212,307,70,795,151,28
4,178,246,358,600,73,1438,186,54
5,191,263,375,796,86,1201,200,57
6,202,277,376,581,90,3567,211,74
7,206,319,490,1007,86,5583,226,119
8,197,269,380,698,90,1007,206,56
9,199,282,405,851,89,3743,211,73
10,2169,2297,2437,3131,92,3545,1370,1019
11,2189,2297,2613,2711,2027,2741,2204,92
12,2165,2281,2635,2729,2030,2745,2193,115
13,2191,2549,2673,4603,2016,4663,2237,178
14,2191,2583,2671,2735,2027,2767,2252,163
15,2189,2559,2667,2739,2007,2765,2238,155
16,2195,2585,2685,2765,2011,2903,2268,177
17,2135,2225,2465,2695,2003,2727,2147,74
18,2179,2449,2659,2709,2015,2769,2220,137
19,2169,2563,2671,2723,2023,2763,2223,157
20,2155,2255,2423,4363,2018,4419,2170,125
21,2149,2285,2611,2675,2017,2745,2175,108
22,2155,2283,2591,2689,1995,2701,2176,96
23,2165,2271,2377,2619,2005,2675,2176,72
24,2171,2585,2677,2751,1782,3345,2239,175
25,2145,2267,2623,2761,1941,2803,2170,101
26,2155,2253,2397,2575,2007,2613,2167,70
27,2181,2389,2633,4299,1449,4327,2219,163
28,2207,2301,2589,2665,2028,2689,2220,89
29,2177,2451,2649,2813,2017,2877,2216,136
30,2175,2269,2555,3075,2008,3109,2186,88
