timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,523644,7545444,0,617392
2,523644,7545444,0,617392
3,523644,7545444,0,617392
4,523644,7545444,0,617392
5,523644,7545444,0,617396
6,523644,7545444,0,617396
7,523644,7545444,0,617396
8,523644,7545444,0,617396
9,523644,7545444,0,617396
10,523644,7545444,0,617396
11,523644,7545444,0,617396
12,523644,7545444,0,617396
13,523644,7545444,0,617396
14,523644,7545444,0,617396
15,523644,7545444,0,617396
16,523644,7545444,0,617396
17,523664,7545444,0,617560
18,523664,7545444,0,617560
19,523664,7545444,0,617564
20,523664,7545444,0,617564
21,523664,7545444,0,617564
22,523664,7545444,0,618240
23,523664,7545444,0,0
24,523664,7545444,0,0
25,523664,7545444,0,0
26,523664,7545444,0,0
27,523664,7545444,0,0
28,523664,7545444,0,0
29,523664,7545444,0,0
30,523664,7545444,0,0
