timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1302527,1509375,4268031,4321279,1128448,4476927,1396167,447215
2,1323007,1623039,2228223,2893823,1040896,3516415,1380329,211693
3,1279999,1546239,2351103,2572287,1088512,2805759,1348092,242858
4,1220607,1540095,2396159,3602431,985088,3620863,1296980,254939
5,1156095,1499135,2363391,3139583,1028096,3500031,1277712,319368
6,1255423,1468415,2424831,2871295,999424,3192831,1295528,248056
7,1302527,1575935,2439167,2621439,1133568,2957311,1383677,255028
8,1275903,1477631,2320383,3350527,1108992,3432447,1332388,223685
9,1287167,1500159,2285567,2519039,1088512,3233791,1337039,213370
10,1258495,1564671,2402303,3194879,1037824,3221503,1338496,278739
11,1316863,1483775,2371583,2500607,1092608,2650111,1350396,192810
12,1302527,1564671,2299903,2557951,1053696,2768895,1348631,206154
13,1284095,1550335,2486271,2598911,1069056,2940927,1350483,229052
14,1274879,1517567,2549759,2670591,1092608,2684927,1336129,241056
15,1261567,1508351,2433023,2559999,1063936,2785279,1335636,266708
16,1250303,1523711,2306047,2629631,1079296,2637823,1325355,225535
17,1369087,1577983,2443263,2738175,1106944,2904063,1405376,243768
18,1314815,1553407,2418687,3248127,1150976,3313663,1382361,254107
19,1430527,1676287,2121727,2615295,1144832,2869247,1452023,184219
20,1247231,1562623,3201023,3287039,1077248,3366911,1360090,314551
21,1313791,1529855,2443263,2983935,1097728,2990079,1368812,230032
22,1208319,1622015,2267135,2502655,1057792,3143679,1310197,277554
23,1285119,1478655,2463743,2570239,1112064,2572287,1354691,239142
24,1451007,1765375,2656255,3418111,1210368,3424255,1513158,272425
25,1383423,1672191,2492415,2670591,1108992,2699263,1432290,216001
26,1338367,1539071,2254847,2805759,1107968,3000319,1362881,173569
27,1281023,1538047,2310143,2592767,1020416,2654207,1323736,219032
28,1227775,1543167,2424831,2621439,1034240,2846719,1325689,333975
29,1231871,1472511,2324479,2519039,1082368,2635775,1292534,229526
30,1377279,1644543,2394111,2893823,1131520,3364863,1415982,197228
