timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1597,209484878,1597.0,199.780,0.001597
2,1346,176560204,1346.0,168.381,0.001346
3,1337,175379638,1337.0,167.255,0.001337
4,1201,157539974,1201.0,150.242,0.001201
5,1223,160425802,1223.0,152.994,0.001223
6,1304,171050896,1304.0,163.127,0.001304
7,1722,225881628,1722.0,215.418,0.001722
8,1749,229423326,1749.0,218.795,0.001749
9,1832,240310768,1832.0,229.178,0.001832
10,1746,229029804,1746.0,218.420,0.001746
11,1664,218273536,1664.0,208.162,0.001664
12,1467,192432258,1467.0,183.518,0.001467
13,1362,178658988,1362.0,170.382,0.001362
14,1867,244901858,1867.0,233.557,0.001867
15,1800,236113200,1800.0,225.175,0.001800
16,1460,191514040,1460.0,182.642,0.001460
17,1768,231915632,1768.0,221.172,0.001768
18,2117,277695358,2117.0,264.831,0.002117
19,1482,194399868,1482.0,185.394,0.001482
20,1900,249230600,1900.0,237.685,0.001900
21,1857,243590118,1857.0,232.306,0.001857
22,2416,316916384,2416.0,302.235,0.002416
23,1825,239392550,1825.0,228.303,0.001825
24,1859,243852466,1859.0,232.556,0.001859
25,1507,197679218,1507.0,188.522,0.001507
26,1366,179183684,1366.0,170.883,0.001366
27,1383,181413642,1383.0,173.010,0.001383
28,1881,246738294,1881.0,235.308,0.001881
29,1361,178527814,1361.0,170.257,0.001361
30,1262,165541588,1262.0,157.873,0.001262
