timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,491948,7554456,0,0
2,491948,7554456,0,0
3,491948,7554456,0,0
4,491948,7554456,0,0
5,491948,7554456,0,0
6,491948,7554456,0,0
7,491948,7554456,0,0
8,491948,7554456,0,0
9,491948,7554456,0,0
10,491948,7554456,0,0
11,491948,7554456,0,0
12,491948,7554456,0,0
13,491948,7554456,0,0
14,491948,7554456,0,0
15,491948,7554456,0,0
16,491948,7554456,0,0
17,491948,7554456,0,0
18,491948,7554456,0,0
19,491948,7554456,0,0
20,491948,7554456,0,0
21,491948,7554456,0,0
22,491956,7554456,0,0
23,491956,7554456,0,0
24,491956,7554456,0,0
25,491956,7554456,0,0
26,491956,7554456,0,0
27,491956,7554456,0,0
28,491956,7554456,0,0
29,491956,7554456,0,0
30,491956,7554456,0,0
