timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8931,9365752149,8931.0,8931.877,0.008931
2,10422,10929332538,10422.0,10423.024,0.010422
3,9319,9772639601,9319.0,9319.915,0.009319
4,8816,9245154064,8816.0,8816.866,0.008816
5,8810,9238861990,8810.0,8810.865,0.008810
6,8568,8985081672,8568.0,8568.842,0.008568
7,8552,8968302808,8552.0,8552.840,0.008552
8,8635,9055343165,8635.0,8635.848,0.008635
9,8609,9028077511,8609.0,8609.846,0.008609
10,8532,8947329228,8532.0,8532.838,0.008532
11,8655,9076316745,8655.0,8655.850,0.008655
12,8494,8907479426,8494.0,8494.834,0.008494
13,8594,9012347326,8594.0,8594.844,0.008594
14,8531,8946280549,8531.0,8531.838,0.008531
15,8449,8860288871,8449.0,8449.830,0.008449
16,8705,9128750695,8705.0,8705.855,0.008705
17,8608,9027028832,8608.0,8608.846,0.008608
18,8456,8867629624,8456.0,8456.831,0.008456
19,8674,9096241646,8674.0,8674.852,0.008674
20,8590,9008152610,8590.0,8590.844,0.008590
21,8615,9034369585,8615.0,8615.846,0.008615
22,8148,8544636492,8148.0,8148.800,0.008148
23,8030,8420892370,8030.0,8030.789,0.008030
24,7923,8308683717,7923.0,7923.778,0.007923
25,7972,8360068988,7972.0,7972.783,0.007972
26,8458,8869726982,8458.0,8458.831,0.008458
27,8626,9045905054,8626.0,8626.847,0.008626
28,8548,8964108092,8548.0,8548.840,0.008548
29,8540,8955718660,8540.0,8540.839,0.008540
30,8373,8780589267,8373.0,8373.822,0.008373
