timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,502180,7547572,0,610860
2,502184,7547572,0,610860
3,502184,7547572,0,610860
4,502184,7547572,0,610892
5,502188,7547572,0,610892
6,502188,7547572,0,610900
7,502192,7547572,0,610908
8,502256,7547572,0,610908
9,502256,7547572,0,610908
10,502272,7547572,0,610908
11,502280,7547572,0,610908
12,502280,7547572,0,610908
13,502280,7547572,0,610908
14,502280,7547572,0,610920
15,502280,7547572,0,610984
16,502288,7547572,0,610984
17,502292,7547572,0,611216
18,502296,7547572,0,611224
19,502296,7547572,0,611224
20,502296,7547572,0,611224
21,502296,7547572,0,611224
22,502296,7547572,0,0
23,502296,7547572,0,0
24,502296,7547572,0,0
25,502296,7547572,0,0
26,502296,7547572,0,0
27,502296,7547572,0,0
28,502296,7547572,0,0
29,502296,7547572,0,0
30,502296,7547572,0,0
