timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,850,1260,2067,2997,79,4315,902,319
2,937,1488,2525,3937,75,6027,1018,411
3,928,1440,2297,3305,74,5651,998,371
4,819,1215,1927,2811,76,4007,867,301
5,814,1207,1958,2801,87,3835,861,302
6,811,1214,1930,2629,78,4411,862,298
7,819,1208,1919,2663,72,3889,867,293
8,817,1204,1907,2569,80,3755,862,291
9,812,1211,1923,2843,88,4643,859,301
10,816,1201,1878,2455,72,4367,862,287
11,820,1207,1882,2641,65,3843,864,289
12,813,1221,1952,2847,75,4047,864,304
13,817,1200,1899,2641,82,3923,861,291
14,822,1197,1861,2573,79,3943,865,281
15,822,1207,1883,2657,63,4651,866,291
16,816,1195,1872,2617,76,3991,861,286
17,818,1198,1901,2587,90,4087,861,289
18,815,1211,1910,2685,82,3985,861,296
19,820,1195,1876,2647,84,4049,863,287
20,819,1197,1879,2645,91,3539,860,289
21,819,1206,1854,2573,73,4251,865,285
22,819,1200,1861,2631,76,4447,861,288
23,816,1193,1848,2569,67,3905,860,282
24,820,1200,1848,2519,85,5327,860,284
25,820,1203,1930,2695,86,3839,864,295
26,826,1200,1871,2607,86,3759,865,286
27,813,1192,1875,2631,96,4599,858,284
28,821,1191,1849,2761,86,4543,863,284
29,822,1187,1820,2439,84,3897,859,276
30,820,1204,1851,2553,57,4951,864,282
