timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101444,11207060,0,100996
2,101444,11207060,0,101000
3,101456,11207060,0,101004
4,101468,11207060,0,101028
5,101468,11207060,0,101036
6,101472,11207060,0,101052
7,101472,11207060,0,101056
8,101472,11207060,0,101084
9,101476,11207060,0,101084
10,101500,11207060,0,101084
11,101508,11207060,0,101096
12,101512,11207060,0,101096
13,101520,11207060,0,101132
14,101520,11207060,0,101136
15,101520,11207060,0,101140
16,101520,11207060,0,101148
17,101556,11207060,0,101152
18,101556,11207060,0,101152
19,101556,11207060,0,101196
20,101556,11207060,0,101196
21,101556,11207060,0,101200
22,101556,11207060,0,101200
23,101556,11207060,0,101200
24,101556,11207060,0,101200
25,101556,11207060,0,101200
26,101556,11207060,0,101204
27,101556,11207060,0,101216
28,101556,11207060,0,101220
29,101556,11207060,0,0
30,101644,11207060,0,0
