timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104844,11410860,0,109096
2,104920,11410860,0,0
3,104920,11410860,0,0
4,104920,11410860,0,0
5,104920,11410860,0,0
6,104920,11410860,0,0
7,104920,11410860,0,0
8,104920,11410860,0,0
9,104920,11410860,0,0
10,104920,11410860,0,0
11,104920,11410860,0,0
12,104920,11410860,0,0
13,104920,11410860,0,0
14,104920,11410860,0,0
15,104988,11410860,0,0
16,104988,11410860,0,0
17,104988,11410860,0,0
18,104988,11410860,0,0
19,104988,11410860,0,0
20,104988,11410860,0,0
21,104988,11410860,0,0
22,104988,11410860,0,0
23,104988,11410860,0,0
24,104988,11410860,0,0
25,104988,11410860,0,0
26,104988,11410860,0,0
27,105000,11410860,0,0
28,105004,11410860,0,0
29,105004,11410860,0,0
30,105004,11410860,0,0
