timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101428,11207060,0,100832
2,101444,11207060,0,0
3,101444,11207060,0,0
4,101444,11207060,0,0
5,101444,11207060,0,0
6,101444,11207060,0,0
7,101444,11207060,0,0
8,101444,11207060,0,0
9,101444,11207060,0,0
10,101444,11207060,0,0
11,101444,11207060,0,0
12,101444,11207060,0,0
13,101444,11207060,0,0
14,101480,11207060,0,0
15,101480,11207060,0,0
16,101480,11207060,0,0
17,101480,11207060,0,0
18,101480,11207060,0,0
19,101480,11207060,0,0
20,101480,11207060,0,0
21,101480,11207060,0,0
22,101480,11207060,0,0
23,101484,11207060,0,0
24,101484,11207060,0,0
25,101484,11207060,0,0
26,101484,11207060,0,0
27,101484,11207060,0,0
28,101484,11207060,0,0
29,101484,11207060,0,0
30,101484,11207060,0,0
