timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505376,7554456,0,0
2,505376,7554456,0,0
3,505376,7554456,0,0
4,505376,7554456,0,0
5,505376,7554456,0,0
6,505376,7554456,0,0
7,505376,7554456,0,0
8,505376,7554456,0,0
9,505376,7554456,0,0
10,505376,7554456,0,0
11,505376,7554456,0,0
12,505376,7554456,0,0
13,505376,7554456,0,0
14,505376,7554456,0,0
15,505376,7554456,0,0
16,505376,7554456,0,0
17,505376,7554456,0,0
18,505376,7554456,0,0
19,505376,7554456,0,0
20,505376,7554456,0,0
21,505376,7554456,0,0
22,505384,7554456,0,0
23,505384,7554456,0,0
24,505384,7554456,0,0
25,505384,7554456,0,0
26,505384,7554456,0,0
27,505384,7554456,0,0
28,505384,7554456,0,0
29,505384,7554456,0,0
30,505384,7554456,0,0
