timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,9951,15879,25839,33727,1178,38687,10846,4153
2,9743,16719,27903,34303,844,40095,10757,4663
3,9367,17103,28095,34367,1331,36735,10526,4983
4,9911,16367,26287,34527,1091,40415,10883,4393
5,10335,16239,27311,35231,1193,39935,11237,4318
6,10871,16751,27295,35519,1268,40223,11677,4346
7,10063,17039,27711,35135,1154,38431,11124,4612
8,10271,16511,27231,34367,1349,39679,11270,4289
9,10087,16911,30959,45599,1188,50719,11227,5029
10,10519,15887,27167,32687,1351,36351,11404,3905
11,10391,16527,26463,36959,1394,43615,11365,4214
12,10623,16815,31551,49855,1414,56383,11715,4796
13,10615,16127,24335,28783,1197,41823,11403,3657
14,10623,15487,25135,38751,1293,44479,11298,3796
15,11159,15791,24639,38335,1167,45983,11793,3637
16,10911,15143,21871,28431,1220,33791,11460,3024
17,10431,16831,30239,43007,1207,48703,11434,4917
18,10975,16007,25199,31983,1321,37343,11716,3668
19,10559,16135,24847,32991,1284,39167,11356,3816
20,10503,16375,27567,34623,1227,39423,11293,4362
21,10919,15551,27583,41983,1155,50815,11659,3899
22,11167,16623,26351,33023,1046,36735,12038,3862
23,11039,16847,29759,40351,1111,44959,11968,4499
24,10815,15607,25359,35455,1180,40383,11585,3613
25,10807,19391,33855,46431,1200,51391,12237,5826
26,11607,17903,29887,38463,1022,43391,12569,4552
27,10759,15863,24143,29951,1131,37503,11429,3585
28,10511,15959,28399,38399,1183,42431,11366,4379
29,10519,15831,28175,44191,1243,52479,11406,4357
30,10415,17375,27423,34847,1290,90879,11393,4691
