timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5507,7983,10847,14007,751,19455,5729,1715
2,5559,8135,11295,14215,729,17887,5769,1834
3,5411,7903,10919,13927,593,18239,5617,1742
4,5667,8351,11623,15183,485,22095,5885,1887
5,5975,9039,12175,15471,623,20511,6321,1990
6,5791,8591,11799,14607,889,18671,6096,1868
7,5883,8671,12247,16719,735,24175,6207,1919
8,5903,8679,11687,14799,946,18943,6181,1877
9,5907,8727,11991,15031,767,18479,6196,1921
10,5967,8959,12831,17775,814,22527,6381,2019
11,5959,8671,11807,14799,926,19391,6237,1826
12,5879,8735,12199,16591,832,22527,6198,1942
13,5895,8663,11871,15919,933,26479,6183,1885
14,6215,9247,12807,16991,739,21679,6534,2067
15,6443,9991,14263,17951,805,21375,6855,2338
16,6611,9975,14095,18367,690,22639,6982,2265
17,6151,8839,12127,15583,447,20639,6400,1893
18,5943,8807,12615,17231,919,21807,6243,1988
19,6127,9287,13615,18879,938,25487,6490,2169
20,5963,8967,12839,16991,710,21359,6323,2065
21,6359,8903,12503,15959,778,23279,6527,1869
22,6551,10055,14039,18431,673,23967,6965,2332
23,6303,9767,13959,17615,683,23119,6722,2301
24,6055,9143,12967,16943,711,20399,6448,2066
25,6103,9263,13879,17423,849,27535,6554,2132
26,6267,9567,13759,18911,892,22687,6740,2180
27,5931,9047,13055,17135,750,25535,6344,2060
28,5771,8543,11391,13911,850,16399,6031,1832
29,5887,8647,11463,14191,762,19039,6162,1842
30,5939,9007,12495,15519,742,21839,6317,2020
