timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.5,12.5,13.0,7.0,24.0,31.0
2,10.0,188.5,198.5,123.5,407.0,530.5
3,7.0,191.5,198.5,129.0,405.0,534.0
4,9.5,187.0,196.5,126.5,398.0,524.5
5,8.5,188.0,196.5,123.5,401.0,524.5
6,9.5,190.5,200.0,124.5,415.0,539.5
7,9.5,191.5,201.0,128.5,407.5,536.0
8,9.0,190.0,199.0,125.5,410.0,535.5
9,8.5,192.5,201.0,128.0,410.5,538.5
10,7.5,190.0,197.5,124.0,409.0,533.0
11,9.0,190.0,199.0,125.5,410.0,535.5
12,9.5,191.0,200.5,123.0,409.5,532.5
13,10.5,189.5,200.0,131.0,406.5,537.5
14,6.0,146.5,152.5,97.5,316.5,414.0
15,0.5,2.5,3.0,0.0,0.0,0.0
16,0.0,1.5,1.5,0.0,0.0,0.0
17,0.5,4.0,4.5,0.0,0.0,0.0
18,0.5,1.0,1.5,0.0,0.0,0.0
19,1.0,2.5,3.5,0.0,0.0,0.0
20,0.0,1.5,1.5,0.0,0.0,0.0
21,1.5,1.0,2.5,0.0,0.0,0.0
22,2.5,0.5,3.0,0.0,0.0,0.0
23,0.5,0.5,1.0,0.0,0.0,0.0
24,2.5,0.0,2.5,0.0,0.0,0.0
25,0.5,1.0,1.5,0.0,0.0,0.0
26,3.0,0.0,3.0,0.0,0.0,0.0
27,1.0,0.0,1.0,0.0,0.0,0.0
28,2.5,0.0,2.5,0.0,0.0,0.0
29,1.0,0.5,1.5,0.0,0.0,0.0
30,2.5,0.5,3.0,0.0,0.0,0.0
