timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1800191,2091007,2650111,2729983,330,2873343,1737101,417033
2,1586175,2119679,2627583,3074047,6776,3207167,1544612,465718
3,1617919,2301951,2473983,2828287,1103,3080191,1540646,578334
4,1662975,2236415,2658303,2899967,108224,2924543,1611374,505685
5,1700863,2406399,2912255,2957311,10568,3096575,1707203,535591
6,1687551,2351103,2545663,2775039,1305,3104767,1667091,548546
7,1736703,2693119,2951167,3170303,1539,3178495,1789764,610475
8,1692671,2439167,3168255,3606527,8408,3657727,1562521,700548
9,1808383,2760703,3182591,3254271,8256,3399679,1750963,770891
10,1788927,2701311,3170303,3368959,1562,3387391,1837674,662051
11,1767423,2766847,3403775,3452927,2162,3522559,1775332,737056
12,1821695,2351103,2734079,3106815,1914,3524607,1797443,506485
13,1957887,2557951,3037183,3387391,147200,3395583,1936159,498047
14,1849343,2783231,3026943,3291135,6116,3340287,1780054,672416
15,1844223,2783231,3336191,3463167,1773,3567615,1870790,718036
16,2039807,2760703,3139583,3559423,1650,3686399,1994165,565845
17,1809407,2498559,2889727,3246079,29232,3252223,1853084,505456
18,1852415,2502655,2922495,3125247,1596,3811327,1829814,530638
19,1910783,2689023,3063807,3373055,974,3381247,1869260,650755
20,1631231,2379775,2871295,3375103,3244,3420159,1610023,617107
21,2024447,2547711,2942975,3133439,1964,3387391,1938149,530361
22,1841151,2553855,2859007,3213311,15336,3272703,1861146,522139
23,1907711,2541567,2926591,3276799,17488,3401727,1812412,570798
24,1848319,2486271,2893823,2985983,12000,3311615,1778811,544208
25,1743871,2455551,2934783,3082239,1221,3110911,1669965,577198
26,1918975,2459647,2904063,3088383,560,3282943,1880582,435768
27,1715199,2568191,3112959,3325951,2224,3516415,1765457,626886
28,1848319,2592767,2969599,3373055,15296,3397631,1784698,619221
29,1931263,2547711,2969599,3160063,1278,3522559,1847196,592079
30,1640447,2508799,3149823,3543039,771,3657727,1700129,596448
