timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5267,5485639849,5267.0,5231.514,0.005267
2,7153,7468691838,7153.0,7122.700,0.007153
3,6098,6379114357,6098.0,6083.598,0.006098
4,6363,6637089391,6363.0,6329.622,0.006363
5,5249,5487737207,5249.0,5233.514,0.005249
6,6374,6630797317,6374.0,6323.621,0.006374
7,6434,6732519180,6434.0,6420.631,0.006434
8,6004,6277392494,6004.0,5986.588,0.006004
9,3845,4016440570,3845.0,3830.376,0.003845
10,7001,7296708482,7001.0,6958.683,0.007001
11,5237,5467812306,5237.0,5214.512,0.005237
12,6359,6645478823,6359.0,6337.622,0.006359
13,3642,3810899486,3642.0,3634.357,0.003642
14,6343,6631845996,6343.0,6324.621,0.006343
15,5762,6005784633,5762.0,5727.563,0.005762
16,5116,5347214221,5116.0,5099.501,0.005116
17,5326,5573728885,5326.0,5315.522,0.005326
18,5160,5380771949,5160.0,5131.504,0.005160
19,6224,6508101874,6224.0,6206.610,0.006224
20,5238,5476201738,5238.0,5222.513,0.005238
21,5076,5308413098,5076.0,5062.497,0.005076
22,5836,6086532916,5836.0,5804.570,0.005836
23,5587,5833801277,5587.0,5563.546,0.005587
24,5585,5827509203,5585.0,5557.546,0.005585
25,6203,6472446788,6203.0,6172.606,0.006203
26,4523,4725347574,4523.0,4506.443,0.004523
27,6615,6898210462,6615.0,6578.646,0.006615
28,4868,5088190508,4868.0,4852.477,0.004868
29,6160,6433645665,6160.0,6135.603,0.006160
30,6196,6467203393,6196.0,6167.606,0.006196
